time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
5.0399999999999805,-3.254739964598499,12.485259886714726,26.643119009464986,3.566357553007883,3.502930270960192,0.0,-1.3275697799378365,3.6374006922036415,9.162221144216636,28.83673918711541,28.822129731377853,0.0,0.5536400254863123,899.588435800162,0.5827726954363044,899.8970745175571,377,229.40231931087357
5.0399999999999805,-3.4426047221873,0.8524660816747458,27.01415277042651,3.5852506062385885,3.60514160929144,0.0,-1.3598604403643162,-0.6043012161455038,9.449688461680925,28.846302955366347,28.84313274229304,0.0,0.3712365444307748,900.3237018477687,0.26333189769812304,900.3626967168613,378,230.42134963979387
5.0399999999999805,-3.300317578122264,5.569343218013799,27.130591546194324,3.5941863551842808,3.571913518016146,0.0,-1.337576834893557,0.9200785774482613,9.41861355776193,28.847265661581933,28.82875490390474,0.0,-0.5327552361213488,899.8968652973305,0.24486830311773494,900.3849831252544,379,230.1999613294459
5.0399999999999805,-3.3285227071425676,5.840309525417404,26.98881426159765,3.5919274500788294,3.5980801579626007,0.0,-1.337628735789682,0.7233485989793984,9.41404103732381,28.84594463191986,28.847667145312478,0.0,0.13049605115771754,900.3737566251858,-0.5146835657881796,900.2470236070358,380,229.46928744336128
5.0399999999999805,-3.272823262620066,1.7937377038977855,27.296080348636913,3.553127154404674,3.5683162659967103,0.0,-1.3338004273866377,-0.4621344925705674,9.461012227042152,28.82811197547135,28.825386447012843,0.0,0.6228353334670473,899.6859503568486,0.01966251215855791,899.8534521598363,381,230.92760012464518
5.0399999999999805,-3.2950260521889243,10.133465644448059,26.714894375623466,3.606009275232429,3.5539180840527482,0.0,-1.3329072084525426,2.8485846879538155,9.259425523259402,28.832835169550087,28.847221741231053,0.0,-0.09312295959674363,900.4896932738905,-0.16881333803027765,899.9285176364899,382,228.63712030383206
5.0399999999999805,-3.245020527954013,8.327838687401075,26.885251317653868,3.6004138357678706,3.581431710188614,0.0,-1.3240164520327555,1.3405416953923204,9.360018437329156,28.8402002114954,28.826575287961518,0.0,0.3210977535017713,899.87189918022,-1.0211468501776761,900.0913019786459,383,228.32611060195578
5.0399999999999805,-3.3440876512690756,5.85226913274355,27.001933360276944,3.597967278228408,3.557840257669234,0.0,-1.3447670258636248,1.4182419234080184,9.380053665029298,28.82403350690203,28.82906777574971,0.0,0.2628007834882901,899.6995152078701,-0.21164879356967747,899.6177142574131,384,229.92700778810632
5.0399999999999805,-3.328614930825665,4.367333021261409,27.01807567415006,3.5557260791192427,3.560578995422551,0.0,-1.3420374156610575,0.3309539334631392,9.402889523824399,28.82532420414987,28.840420358449844,0.0,0.3657083849458247,900.1690801871729,-0.06481922802590456,899.6853440565874,385,229.8307728332161
5.0399999999999805,-3.247280338612871,7.699483437652857,26.948450973148223,3.556819395519428,3.564137172857828,0.0,-1.3255520365866937,1.189739723580963,9.357216492592388,28.84114341146638,28.813986507027852,0.0,-0.2886375744749083,899.2300525198555,0.04115284795672142,900.2660072179601,386,229.1411978818476
5.0399999999999805,-3.2988310840639246,7.273953642992952,27.04718032469811,3.594363098962246,3.5905591924779525,0.0,-1.3327304341149697,1.4146277409221315,9.38410370656608,28.815953505767325,28.822932055190563,0.0,0.41192954301151175,899.4679878726286,-0.37530878972634873,899.3528725218371,387,229.9760837614181
5.0399999999999805,-3.125189712322773,16.880842704943305,26.199736418814123,3.606729290172261,3.54099196800793,0.0,-1.300337242824626,4.750220467917132,9.012359510409036,28.83768774167695,28.833055897288872,0.0,-0.11375724415226379,899.918376349467,0.06323958493078548,900.18186198905,388,226.89519134229
5.0399999999999805,-3.2124424977816335,13.80392993083189,26.51731634303041,3.5829719726025715,3.5414899251918524,0.0,-1.3182952489225375,3.6047274150092785,9.173200595872418,28.83457656628913,28.85583788399845,0.0,0.4871190929656843,900.5772574415183,-0.0032130888653449374,900.1022375674595,389,228.14650378956858
5.0399999999999805,-3.3850344495810902,-7.231906819096021,26.74986354743489,3.493961944224475,3.602795552093177,0.0,-1.3469520812849134,-4.502673920662833,9.202828861741637,28.857490447585548,28.824858320082118,0.0,0.10163625314672003,899.6575816912848,0.46100498511055144,900.7751217490578,390,231.70848313524166
5.0399999999999805,-3.257877160381793,5.37288802799127,27.0103451547844,3.5766829925825228,3.6159379621417767,0.0,-1.3230706073571104,0.02266308196675565,9.404063840285925,28.829728263316472,28.84033521619403,0.0,-0.26097909512300377,900.1844048711063,-0.25676254097683276,899.6299118077518,391,229.30478456271373
5.0399999999999805,-3.4300682688999427,-1.496575457540603,27.00659329576084,3.5516320743016667,3.6196274127883825,0.0,-1.3554714633609366,-2.071635937956761,9.40624964134606,28.827221767353976,28.853085281194428,0.0,-0.2645531122416668,900.6058613104907,0.06589907178652141,899.6196277656749,392,230.65050088612085
5.0399999999999805,-3.183553627484603,6.895996436412399,27.052497080045413,3.5847513665870636,3.5935891446653887,0.0,-1.315065578473665,1.0064481603822124,9.409987411432008,28.850801961807992,28.834807334150415,0.0,0.1822355013433313,900.0373464609028,0.38004116094626117,900.5755415466352,393,229.1510841114694
5.0399999999999805,-3.2557401842063194,1.8412840685818925,27.18977337430455,3.5271193198784356,3.5800298250805707,0.0,-1.3272804582293292,-1.089934683926337,9.41215833532586,28.835592304892657,28.82511888176751,0.0,0.09586178114928494,899.7182238255369,-0.3900078359417856,899.9064141462222,394,230.58444119903706
5.0399999999999805,-3.182885725636904,10.345790050085633,26.794468361973536,3.5573620851493466,3.5544135343129835,0.0,-1.3135548389296638,2.032271233440289,9.300842663741681,28.843678594415813,28.834754470908482,0.0,0.022463906116413856,899.7996116465058,-0.08728737096292385,900.3195354286836,395,228.27719134987646
5.0399999999999805,-3.467833900603073,-9.65316999857981,26.493958128521843,3.5386931354853353,3.5975575684728955,0.0,-1.366040824024368,-4.324696379011843,9.265202431353227,28.83599938342886,28.833611225686063,0.0,-0.4009529419298693,900.0886330145048,0.33830058427619725,899.9256323929347,396,231.84276031914283
5.0399999999999805,-3.242288375566309,3.631780760417481,27.20722261771795,3.5481655623576067,3.5364649097082843,0.0,-1.3315289922658913,0.32934482364030065,9.431152130425362,28.841207186876815,28.8242658582695,0.0,-0.44801902295656026,899.787269642441,-0.054410791006844976,900.177895688417,397,230.62049556179903
5.0399999999999805,-3.4528021762228835,-2.6643290894927247,26.960484568599565,3.535966550834047,3.58469548328015,0.0,-1.363965514392785,-2.230243873171775,9.397660039832468,28.835681787864864,28.84243874973183,0.0,-0.11219701612414361,900.2307933010444,-0.5155063480288803,899.9423367769995,398,231.03884791535233
5.0399999999999805,-3.2834327547640516,1.0058504352901612,27.274108974158764,3.5302253050054766,3.532875133991407,0.0,-1.3386540323073457,-0.4829565922725093,9.446777302535967,28.823564004179776,28.82380254474789,0.0,-0.1384991669610003,899.8981733416022,-0.2172397018418975,899.6807062389672,399,231.4681455100394
5.0399999999999805,-3.2910087780211534,6.4560441449712,27.123333477912745,3.579482348993931,3.5645250341908667,0.0,-1.3320435349257134,1.2381555868424285,9.401297578455207,28.815209617638626,28.83187958873694,0.0,0.22906150835318578,899.8792567105666,-0.3300155077514772,899.2126320029176,400,230.05595004295247
5.0399999999999805,-3.148875966420938,18.59574242250449,25.883523444924986,3.5965112955644436,3.5062818087349648,0.0,-1.3033827537108726,5.742132934862143,8.826101865990548,28.830731081286764,28.84279916072493,0.0,0.16858366912757827,900.1856595213052,0.45651464168439243,899.660017063253,401,227.84077784973454
5.0399999999999805,-3.1837637794467426,12.880754737107162,26.653786099782472,3.616237711025356,3.5449557592002456,0.0,-1.3105275352946095,3.7356865476936316,9.180695941709283,28.85105606968177,28.843380272938912,0.0,0.3145382383893283,900.2603282534917,0.29981177978032014,900.4613845110753,402,228.81096414314732
5.0399999999999805,-3.376583247485289,2.8296012025059585,27.001016551075402,3.5852424535767895,3.6124414185349085,0.0,-1.3449012304543662,-0.4064967558667518,9.421186501496898,28.82923906469231,28.83245793419741,0.0,0.032629466733850365,899.8471140928968,-0.3652338181326147,899.8048454970718,403,229.70945050530335
5.0399999999999805,-3.259028318991242,12.320391670624083,26.59223223370551,3.5922794043207205,3.496058322788759,0.0,-1.3286796874771682,4.041164042429735,9.110759863003649,28.827632164556356,28.83085661864345,0.0,0.0028372374153546043,899.7956840534017,0.535308546993297,899.7257663261678,404,228.79705231682493
5.0399999999999805,-3.179303836421791,8.677904671999375,27.064804227244164,3.603502044301486,3.534891140135489,0.0,-1.3184969805948903,2.4101690582325674,9.338233324497377,28.85162620203137,28.83786069815202,0.0,0.7974436296854783,900.1146878681781,0.051858030574026215,900.3954135663729,405,230.31119977934065
5.0399999999999805,-3.2088361794730837,11.843182615150353,26.598763182298974,3.6057835233182907,3.5754185159104566,0.0,-1.3169231239793142,2.785001479478839,9.252211589538444,28.851413058266072,28.85517783882352,0.0,0.22912957541393206,900.6531187082528,-0.18986779295786332,900.4809535955129,406,227.77697838842028
5.0399999999999805,-3.301908774035762,-6.3826275124067005,26.8814615568287,3.536715739678945,3.6219177164965934,0.0,-1.3295665431874553,-3.9146601560123897,9.298199290086767,28.826370884281445,28.84150059600127,0.0,0.06179769403638655,900.1928445828318,0.423434638401218,899.6194227545872,407,231.6588699749411
5.0399999999999805,-3.371688337127067,-2.2906513081178446,27.049356892031547,3.5326777505447104,3.5713659858230287,0.0,-1.3524817573471501,-1.8704709621691813,9.41991199644407,28.84597805420752,28.852607508986733,0.0,-0.08389841126899153,900.5121551452163,-0.16452533732460442,900.3909751184829,408,231.27698939534747
5.0399999999999805,-3.289191653286303,-4.342165406765164,27.026579747691606,3.4855162448549386,3.5544533138847303,0.0,-1.3379329789623946,-3.2246454160513047,9.330911122852896,28.83859901940535,28.82782364749445,0.0,0.14847578122737723,899.7307582151535,-0.6903890843115918,900.1614662461197,409,231.58581533169976
5.0399999999999805,-3.2333606899640492,13.09615914039436,26.458234509619572,3.599397916264838,3.5459590759912256,0.0,-1.3210932477305333,3.4007302490324913,9.175842622494592,28.846886753562835,28.840552301300928,0.0,-0.629576832764532,900.1625679522854,0.03338062625105792,900.4336437391601,410,227.67003920740888
5.0399999999999805,-3.278811174848757,4.45450564541437,27.067922508725335,3.5417095700036967,3.573955429528997,0.0,-1.331792375510092,-0.020002207904156508,9.401534610744767,28.845901352337545,28.835240507767402,0.0,-0.0650062801533425,899.928758497597,0.13735455640596655,900.2574863928033,411,230.06585545883058
5.0399999999999805,-3.4625791443498666,-12.5779760848716,25.977288660929798,3.502503810412785,3.638223774934408,0.0,-1.3512213116745777,-6.44802474613467,8.923511692613571,28.834824774620156,28.82358803604306,0.0,0.4250406019783241,899.5361155990714,0.4658820388253594,900.0979654184368,412,231.4363571048999
5.0399999999999805,-3.17451248899948,8.568245007023592,27.03656805388261,3.574609882711872,3.544251326416841,0.0,-1.3135355773975386,1.9653032146413347,9.34731808951338,28.811640601152714,28.819959628259404,0.0,-0.30439510008516113,899.4906412262985,-0.2003187273215343,899.247090594295,413,229.4407171560841
5.0399999999999805,-3.3078991704310665,3.7157638154552703,27.113417791068628,3.61865956047577,3.5958972884851708,0.0,-1.33613220185451,0.2692479516263361,9.444243523770695,28.84214545459887,28.8198297013879,0.0,0.003683829390437904,899.6920252426382,-0.5168851578577596,900.194058644559,414,229.67690157282266
5.0399999999999805,-3.2689800730539114,5.894246836984325,27.03015056446625,3.574699145986852,3.5683307191401923,0.0,-1.330773100107439,0.8727248602325219,9.39558605948449,28.83004910289254,28.824986167579787,0.0,0.1485188458469637,899.6754163934878,-0.15071913697055228,899.8887691526635,415,229.9445747233857
5.0399999999999805,-3.3008635250400764,3.7826385597631944,27.08707262905372,3.519572911132606,3.557120687678273,0.0,-1.3379738091729612,-0.22405823616095977,9.397176178768255,28.820421702977196,28.822650146370428,0.0,0.36613456492821916,899.6718596359342,-0.22888499492942616,899.5768536433359,416,230.3049868571828
5.0399999999999805,-3.068703497948586,12.399078643131716,26.802309361895702,3.55186749819317,3.4728335155769727,0.0,-1.2992878411265834,3.770847438087237,9.160773783176158,28.808721009532643,28.8513546209887,0.0,-0.08106516310361472,900.5126136413884,0.06084600139754083,899.0329768470253,417,229.53742693747367
5.0399999999999805,-3.2653491225185016,5.012122138258371,27.116857131158046,3.5586362347779694,3.5822821489175922,0.0,-1.3301106463780918,0.4125851832561559,9.423521312995385,28.81854402170668,28.848509964131186,0.0,0.24899082565597333,900.294040517972,0.16476860202191307,899.5671550516703,418,229.9664625798593
5.0399999999999805,-3.539901571579644,1.2457101351912572,26.8725108069165,3.574544491076086,3.605458312527219,0.0,-1.372602550289296,-0.6254262053383159,9.413030762400165,28.821646956949348,28.85557658343189,0.0,0.019436246059093748,900.7202061345911,-0.16035651916271607,899.3974640744557,419,229.88871950814024
5.0399999999999805,-3.288057907361278,-2.9743957281195863,26.999852465382354,3.50544830325026,3.593381831213158,0.0,-1.332245408603181,-2.9132050304207238,9.342103914912524,28.846628700618854,28.84269713887632,0.0,-0.48334542245808054,900.2623527290184,0.005203226988423594,900.331327999723,420,231.16442534659754
5.0399999999999805,-3.197018036408797,9.40687043179519,26.95408955126656,3.6164564663292555,3.558952809754185,0.0,-1.3175961142505908,2.6411381269008274,9.316433039017282,28.83380698151561,28.853194809194893,0.0,-0.5906667198187128,900.5087398016043,0.747918460850212,899.8035005251882,421,229.6755231989782
5.0399999999999805,-3.2515023971874495,8.224124043892001,27.037401454778756,3.583970299438814,3.5541526879475516,0.0,-1.3280306343817947,1.9212560066433835,9.348370729936242,28.829422264596907,28.81176513027089,0.0,-0.23968825629134338,899.1573195612291,-0.5924964937331969,899.8604807972242,422,229.77407927694316
5.0399999999999805,-3.336351674090016,-2.2868588959010387,27.05219156387338,3.5266340091390838,3.5813386815127632,0.0,-1.3432459070121765,-2.2777697247948514,9.391490641943276,28.82853458437684,28.831357616945372,0.0,0.2669205876743257,899.898893022233,0.0253781381998633,899.6380505865312,423,231.18225763532547
5.0399999999999805,-3.29933456498949,9.862162074608808,26.8159312014773,3.613479556858838,3.564071651502985,0.0,-1.331556566890316,2.531717691603466,9.293982921567986,28.837597462942593,28.8251554860972,0.0,0.10422765522435828,899.6076914555534,-0.15650542831431585,899.959517868493,424,229.3790438072329
5.0399999999999805,-3.3923753592287973,-1.3247492712333175,26.891568019597898,3.56589158853755,3.642050682909682,0.0,-1.3421743675127626,-2.190389181214956,9.386080185303275,28.850218604800588,28.857033314460853,0.0,-0.9684927714956464,900.5955478112038,-0.29074209447721955,900.3439483727207,425,229.95055594412338
5.0399999999999805,-3.4714087967702407,-1.7445510366164498,26.833247510576793,3.5785313524103604,3.6121775570479713,0.0,-1.362860644163179,-1.4946394924954507,9.412115896531612,28.825529414422697,28.827933048619144,0.0,-0.008168896316662344,899.6731028155764,0.1701366882941518,899.6787852271322,426,230.34925205052
5.0399999999999805,-3.411994931331753,-5.71335650195377,26.91176853645603,3.507500492984878,3.5895585109622328,0.0,-1.3543883449627414,-3.736393908707244,9.293183647860435,28.843646693579977,28.83056478498942,0.0,0.16203699236835162,899.8219255358879,-0.5302787035136347,900.2629693915442,427,231.6207145541098
5.0399999999999805,-3.081906637346466,18.00388236627309,25.967537556481815,3.6151416851752973,3.5271123376212756,0.0,-1.2916568765815697,5.27047196519536,8.914031437360542,28.83106303289974,28.848695510366493,0.0,0.6099155059378498,900.3785991091839,-0.612488649354006,899.9000572187599,428,226.33274387230279
5.0399999999999805,-3.202838083049133,5.036038263206301,27.262922454040112,3.499844564780764,3.4959730419082504,0.0,-1.3273808418687585,0.4207747815508832,9.408432308578522,28.835989880582556,28.82625345197796,0.0,0.6636808610127775,899.7840121023733,0.6107609733376037,899.8854975112654,429,230.75034001087786
5.0399999999999805,-3.460312208149626,-9.00920145531596,26.32481534006839,3.5140057150247763,3.6452376143898864,0.0,-1.3532963728584633,-5.36696687766178,9.07592643090308,28.835585315784517,28.826510116765103,0.0,-0.03753970775176776,899.6746585853937,-0.1869466479158764,900.0028744985274,430,230.7583976371402
5.0399999999999805,-3.318610800308617,2.3437819108656837,27.233202974745275,3.552477922124101,3.5729692348590945,0.0,-1.3404413425539592,-0.23527619887106357,9.445921936521739,28.833033462613823,28.84978582987667,0.0,-0.33073213367877186,900.4308858846648,0.42642391875029173,899.8841761221693,431,231.05393832063962
5.0399999999999805,-3.2147158276754806,18.930974734149647,25.666240834934683,3.649999600617795,3.497132209494076,0.0,-1.3108934132312406,6.366630138115566,8.7051327601315,28.83923924769376,28.843508693485724,0.0,-0.40722746943603527,900.2774117984039,0.4208417544073921,900.170048589772,432,226.46886224967568
5.0399999999999805,-3.4554979811277033,-7.057024868334749,26.66646579306201,3.5321157061971107,3.641809074430821,0.0,-1.3553148943223907,-4.147365307521933,9.254059320219362,28.832036771113792,28.842670440571226,0.0,-0.3976901256128936,900.1313639317937,-0.5257404744514905,899.9301090632503,433,231.33086316297187
5.0399999999999805,-3.361155239838286,2.405616945143829,27.09247761074195,3.534146505067275,3.5781348976599734,0.0,-1.3459762408746796,-0.5768737091950337,9.416971980014607,28.83444349335902,28.847319364129607,0.0,-0.3166471522726345,900.3858450849399,0.10286446214869718,899.9185695608425,434,230.40580882536483
5.0399999999999805,-3.260031731533804,2.423630897122022,27.157548084660878,3.52805056372455,3.5985029882013393,0.0,-1.3266588893050506,-0.9444575766123884,9.407644852608039,28.845867396100545,28.845513989292513,0.0,0.2956116752684895,900.3103149351392,0.20785557360128912,900.4268642768919,435,230.54111893476494
5.0399999999999805,-3.27059094295165,8.478161708128859,27.037621673830095,3.6027556000699654,3.5503665848399777,0.0,-1.332071357104851,2.477467046442896,9.33079568698908,28.848024165106423,28.85839350160861,0.0,-0.3090236599832605,900.73080528746,0.039619667266011405,900.3704549366558,436,230.20924371229086
5.0399999999999805,-3.359933490978954,8.532947485172244,26.804041996959615,3.6221607984444226,3.6137392861064193,0.0,-1.3389684639749282,1.7886426520236205,9.353370223182324,28.839737444371806,28.850547469378245,0.0,-0.3638348151407448,900.4044093366844,-0.08907480572438539,900.1253131761182,437,228.76571672388357
5.0399999999999805,-3.3146238722631103,3.2052238717175747,26.957889562824604,3.564975898099478,3.5823731188356014,0.0,-1.338524470784702,-0.34632355342264426,9.406268643545294,28.826460399470804,28.81583906739389,0.0,0.422145311658066,899.2842766582814,-0.57483490272442,899.6735872868088,438,229.52435542748822
5.0399999999999805,-3.2343023770350277,2.7279946339938843,27.15641823444597,3.582468672193862,3.6239126663925347,0.0,-1.3203811355485142,-0.6594684764257343,9.444033803890898,28.85677729971937,28.837433960265223,0.0,0.5854900220203998,900.0864815299209,0.9827839274532056,900.6203365879707,439,230.27654085042232
5.0399999999999805,-3.414719064730774,1.3741576412675098,27.073084367640927,3.5837340952859726,3.593745062973694,0.0,-1.3556210280551588,-0.35579962292939976,9.448516527594686,28.836345462744966,28.86355145424699,0.0,0.45469841733198335,901.0175782949226,0.1911353789520944,900.0657601208329,440,230.7162462143571
5.0399999999999805,-3.25812711683926,3.736278965150064,27.267803654082115,3.551174918858065,3.5583716534521272,0.0,-1.332761790941776,0.07979342801155585,9.446456238072628,28.84639822920198,28.845266372688155,0.0,-0.48644011548121713,900.3550759058346,0.5123719396360796,900.4856319975288,441,230.81413317560998
5.0399999999999805,-3.3783199083511155,7.697548065308041,26.886313304762275,3.656112465887686,3.5775053330232254,0.0,-1.3444212493246541,2.2592828379273326,9.345705725474927,28.839204588190093,28.836094305748887,0.0,-0.022000172784652716,899.9480854387459,-0.10488043868213608,900.194537914141,442,229.16559318171352
5.0399999999999805,-3.1863546292378158,9.737865737426569,26.894910983816928,3.593142847854237,3.544202372016903,0.0,-1.3140003738039345,2.587774722024196,9.294628423955697,28.83612950870578,28.834454463454495,0.0,-0.40188028211301274,899.7841419775823,-0.1436635563073529,900.011291514244,443,229.6648034373429
5.0399999999999805,-3.277148259685106,7.21359916472613,27.061911872439488,3.5738592379967056,3.540169326979406,0.0,-1.3349342911334672,1.795412731684354,9.356854773037407,28.83399016692461,28.825323878654793,0.0,0.22465125666126792,899.7508660784993,0.130014751443789,900.0524183612878,444,230.1836286459013
5.0399999999999805,-3.2082167529740007,8.731826391681903,26.99010390476103,3.5726140096065713,3.5705601697976093,0.0,-1.3173515382759091,1.703992511312007,9.354328227387935,28.81752270819931,28.83619500733425,0.0,-0.6033120590116223,899.9622948760851,-0.21092875818592044,899.4727251192255,445,229.30740972190114
5.0399999999999805,-3.318606036753041,2.6952385640225436,27.064921187657987,3.5498066067326395,3.580831796231463,0.0,-1.338474904749485,-0.5193472165342525,9.420296903271426,28.831359711669204,28.83651547275624,0.0,0.20901399460548284,900.086946985899,-0.0453871873657926,899.9017667351906,446,230.1300461894535
5.0399999999999805,-3.2287699603455664,5.570077719772356,27.067359541395764,3.5325117398458428,3.506465497546209,0.0,-1.3315740016445758,1.090869249539257,9.37783649366608,28.836662121886985,28.857949794039584,0.0,-0.1106398323831638,900.8318098469442,-0.005734108874393226,900.070317199834,447,229.86187706020144
5.0399999999999805,-3.2739220973335965,5.138326466843183,27.1301077680785,3.5779722854414864,3.5871101240413257,0.0,-1.3302772090240023,0.5630993653445941,9.426135631061594,28.825782106783592,28.834144537393463,0.0,0.3084562842369876,899.9814336443841,0.026746161248497824,899.6511294288075,448,229.80524128662375
5.0399999999999805,-3.2402854130196563,2.1849881441053776,27.172541451332986,3.561476398729887,3.575648639406582,0.0,-1.3277427739458436,-0.5360968405459788,9.443869141549547,28.828645575375187,28.831862603068572,0.0,0.733801993190325,899.913006776169,-0.16022839585541318,899.7032360346869,449,230.27847890906042
5.0399999999999805,-3.300345872894903,-2.292821824940953,27.13254438259843,3.523666312216889,3.606306520441425,0.0,-1.335424252940283,-2.594927056027877,9.387802670091874,28.839010591325415,28.85590049783892,0.0,0.17216513518333104,900.6271080360971,0.4912320117472714,900.183908697711,450,231.2379595354845
5.0399999999999805,-3.228844042298413,11.008362299327684,26.823880164726745,3.5934453021065877,3.5197514321993157,0.0,-1.3247246368665884,3.2777773557106227,9.231312262632871,28.832663300653355,28.833448465322917,0.0,0.21372976282775144,900.0428867797126,-0.09006042683434376,899.9208835392091,451,229.52354703369096
5.0399999999999805,-3.289239722019105,1.0539153743743275,27.245475950746187,3.5720579706382836,3.5833960913571197,0.0,-1.3336793769447846,-0.559431351525062,9.463922690832108,28.831477337443726,28.822002214983247,0.0,-0.22625471202425224,899.5597724599277,0.35375973605027916,899.966056729147,452,231.1592585871136
5.0399999999999805,-3.2843855629355856,2.112431774737036,27.189685135994637,3.510741928858117,3.4917954094768966,0.0,-1.3419324273528541,0.10588563120019334,9.41814057979625,28.83827566343354,28.828001803684703,0.0,0.12971539468125237,899.8240660575206,-0.5847710138622572,900.1396524836175,453,231.1504288886674
5.0399999999999805,-3.2445912433188666,9.226671910868154,27.01677180136609,3.554829787964076,3.5258395285998283,0.0,-1.3294168462931433,2.2552022943909185,9.318852504993995,28.8436458411939,28.842980890906585,0.0,-0.062034044040906844,900.3650479564831,-0.5774839766520856,900.4169958613364,454,229.90733661699224
5.0399999999999805,-3.222879065843999,15.951661062274264,26.224184906894305,3.638624060516248,3.5512576648913967,0.0,-1.316234040900303,4.670492040772416,9.026351015270283,28.83757697766032,28.83108054965367,0.0,0.23372852174506495,899.883955287575,-0.534026566467801,900.0745294525985,455,227.33301872543652
5.0399999999999805,-3.137420465796778,7.741755232264043,27.097992804352735,3.523383935075085,3.471750051114064,0.0,-1.3132240240787516,1.9262616628483407,9.339768131567196,28.82422005053396,28.841145678101054,0.0,-0.08262350355378878,900.3044655809135,0.36905907383988046,899.6309283070509,456,229.90408895880037
5.0399999999999805,-3.3060435987621477,-3.918920951496124,27.051399926390054,3.523395029382698,3.5928877174764136,0.0,-1.3369786815035547,-2.9280681525407735,9.372349506654215,28.837118552715175,28.847446429079596,0.0,-0.028463577555307436,900.3940286544297,0.10894537302871793,900.023183672422,457,231.38852564151094
5.0399999999999805,-3.3025040935473458,4.4547715953874985,27.13566147978877,3.600706200615516,3.5854227704333024,0.0,-1.3348681082622575,0.6104519246394994,9.43542181809814,28.83614572167159,28.824682296740527,0.0,0.2188267599303192,899.6275577219116,0.30705325223701624,899.9998752563915,458,230.54630713902355
5.0399999999999805,-3.32001098031709,5.205169443556429,27.074672167485677,3.5732214953327457,3.5484399319174607,0.0,-1.34331179084386,0.9595403361141658,9.400628527038442,28.838246443166955,28.828695090037904,0.0,-0.1453510531565984,899.7795036238716,-0.2416845328484039,900.1947346971123,459,230.2105042764446
5.0399999999999805,-3.12541561388051,13.977546102736989,26.547217349727195,3.5487336716802425,3.4962726674581823,0.0,-1.3064625035029187,3.605491399320794,9.144644752473708,28.838363547337295,28.8298685190903,0.0,-0.24695285357921004,899.7449342530015,-0.4480178572464038,900.0292155069201,460,228.08032016608783
5.0399999999999805,-3.196016819965822,14.637478723942957,26.412001053867577,3.654143718650449,3.557199454875697,0.0,-1.3113096512045597,4.542094213413785,9.071770960592284,28.832731233657505,28.838750508094947,0.0,0.231375739567618,900.0138013965988,-0.12802174067154795,899.9913430420459,461,228.144973893519
5.0399999999999805,-3.216007849696292,10.164987591240493,26.900116046086232,3.5748261179978655,3.524235658220885,0.0,-1.3227939223201375,2.588407107581091,9.29270338782591,28.848665950964932,28.830894235072435,0.0,0.5955123372049523,899.9219965688218,-0.38589667011253814,900.4136607222534,462,229.372865616549
5.0399999999999805,-3.3065193644788162,6.716144369455619,27.037848623366514,3.60594008823119,3.561860468741232,0.0,-1.336959920886822,1.5751837522416554,9.389838863819234,28.852235456045737,28.844039160038175,0.0,0.46569777307662236,900.2751903164004,-0.015879580149531405,900.5325553682624,463,229.69018143288045
5.0399999999999805,-3.1474256982283166,10.961060781012593,26.992812966747465,3.513667744403767,3.4608012799808474,0.0,-1.3136658873322893,2.9384139923692634,9.250272188544995,28.847834482768594,28.83920356276002,0.0,-0.09571156401504147,899.980044576934,0.1679650413409931,900.4031394037395,464,229.9874938621465
5.0399999999999805,-3.3408859218141584,1.800983528101751,27.204543622281694,3.5281376835345437,3.5524156759867758,0.0,-1.34600438734695,-0.3908593275167773,9.433137449705736,28.81092980944463,28.84772320664701,0.0,-0.42830323624465944,900.4251093119825,0.10870158862232696,899.1440638251559,465,230.8752358683554
5.0399999999999805,-3.272271425341799,14.624976004523885,26.196950848972904,3.654883530945199,3.537329929295298,0.0,-1.3234812343902258,4.8900802283157425,8.982956804935137,28.792185559501842,28.81736486178919,0.0,0.1852732021507045,899.486539967054,0.5625355225154166,898.5570346638304,466,227.05315507916455
5.0399999999999805,-3.297105965958688,4.529902643442157,27.133701050191345,3.5535531517087,3.558421139109843,0.0,-1.3375876851011683,0.2726097522851443,9.424050461642947,28.836546181315693,28.83261062452277,0.0,0.6192180498163562,899.8926107757328,-0.11702465498769407,900.1261281521412,467,230.12011707779664
5.0399999999999805,-3.4464141633504903,-0.12055471398540206,27.01099125874569,3.570631666005575,3.577594938873247,0.0,-1.36329994371636,-0.8801845005168989,9.437164344340443,28.85130538372713,28.83608719923775,0.0,-0.3347103415189405,900.1127721366623,-0.2924976001916293,900.5116358161841,468,230.464320969412
5.0399999999999805,-3.097367697428946,14.362051761578595,26.566226252211845,3.5554274949284963,3.5315254068885658,0.0,-1.3009903328851509,3.5793275028942904,9.15754792295319,28.817441677864096,28.822234626003265,0.0,0.40785653135374356,899.5302970873937,-0.8992154368523648,899.392396168987,469,228.49263074765878
5.0399999999999805,-3.301118549670182,-4.557342821935437,27.105520696793786,3.4618708882300986,3.5342199920248802,0.0,-1.3419993491495676,-3.044717189489994,9.344656838200335,28.826714594613936,28.837889385025022,0.0,0.4369277085503768,900.0739860785877,0.025543978539854517,899.6552680686842,470,232.05391848911546
